,Open 0,Target,Close 1,Open 1,Close 2,Open 2,Close 3,Open 3,Close 4,Open 4,Close 5,Open 5,Anos,Meses,Dias,Dias_semana,Periodos,Ano_2016,Ano_2017,Ano_2018,Ano_2019,Ano_2020,Ano_2021,Mes_01,Mes_02,Mes_03,Mes_04,Mes_05,Mes_06,Mes_07,Mes_08,Mes_09,Mes_10,Mes_11,Mes_12,Dia_01,Dia_02,Dia_03,Dia_04,Dia_05,Dia_06,Dia_07,Dia_08,Dia_09,Dia_10,Dia_11,Dia_12,Dia_13,Dia_14,Dia_15,Dia_16,Dia_17,Dia_18,Dia_19,Dia_20,Dia_21,Dia_22,Dia_23,Dia_24,Dia_25,Dia_26,Dia_27,Dia_28,Dia_29,Dia_30,Dia_31,Dia_semana_Quarta,Dia_semana_Quinta,Dia_semana_Segunda,Dia_semana_Sexta,Dia_semana_Terca,Periodo_1,Periodo_2,Periodo_3,Periodo_4
47,23.342500686645508,23.18000030517578,23.309999465942383,23.5,23.547500610351562,23.799999237060547,23.795000076293945,23.549999237060547,23.40999984741211,23.49250030517578,23.434999465942383,23.497499465942383,2016,05,06,Sexta,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
48,23.25,23.197500228881836,23.18000030517578,23.342500686645508,23.309999465942383,23.5,23.547500610351562,23.799999237060547,23.795000076293945,23.549999237060547,23.40999984741211,23.49250030517578,2016,05,09,Segunda,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
49,23.332500457763672,23.354999542236328,23.197500228881836,23.25,23.18000030517578,23.342500686645508,23.309999465942383,23.5,23.547500610351562,23.799999237060547,23.795000076293945,23.549999237060547,2016,05,10,Terca,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
50,23.3700008392334,23.127500534057617,23.354999542236328,23.332500457763672,23.197500228881836,23.25,23.18000030517578,23.342500686645508,23.309999465942383,23.5,23.547500610351562,23.799999237060547,2016,05,11,Quarta,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
51,23.18000030517578,22.584999084472656,23.127500534057617,23.3700008392334,23.354999542236328,23.332500457763672,23.197500228881836,23.25,23.18000030517578,23.342500686645508,23.309999465942383,23.5,2016,05,12,Quinta,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
52,22.5,22.6299991607666,22.584999084472656,23.18000030517578,23.127500534057617,23.3700008392334,23.354999542236328,23.332500457763672,23.197500228881836,23.25,23.18000030517578,23.342500686645508,2016,05,13,Sexta,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
53,23.09749984741211,23.469999313354492,22.6299991607666,22.5,22.584999084472656,23.18000030517578,23.127500534057617,23.3700008392334,23.354999542236328,23.332500457763672,23.197500228881836,23.25,2016,05,16,Segunda,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
54,23.637500762939453,23.372499465942383,23.469999313354492,23.09749984741211,22.6299991607666,22.5,22.584999084472656,23.18000030517578,23.127500534057617,23.3700008392334,23.354999542236328,23.332500457763672,2016,05,17,Terca,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
55,23.540000915527344,23.639999389648438,23.372499465942383,23.637500762939453,23.469999313354492,23.09749984741211,22.6299991607666,22.5,22.584999084472656,23.18000030517578,23.127500534057617,23.3700008392334,2016,05,18,Quarta,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
56,23.65999984741211,23.549999237060547,23.639999389648438,23.540000915527344,23.372499465942383,23.637500762939453,23.469999313354492,23.09749984741211,22.6299991607666,22.5,22.584999084472656,23.18000030517578,2016,05,19,Quinta,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
