,Abertura,Alvo
782,54.33000183105469,54.46200180053711
783,55.347999572753906,55.21200180053711
784,53.65999984741211,53.683998107910156
785,54.04399871826172,53.540000915527344
786,53.72600173950195,53.2760009765625
787,53.150001525878906,54.672000885009766
788,54.95000076293945,54.24599838256836
789,54.24599838256836,54.652000427246094
790,53.79999923706055,52.54999923706055
791,52.029998779296875,52.779998779296875
792,52.77000045776367,51.731998443603516
793,51.0,49.5260009765625
794,49.29999923706055,47.02799987792969
795,47.172000885009766,48.29399871826172
796,48.4119987487793,47.737998962402344
797,47.77000045776367,46.801998138427734
798,49.104000091552734,48.81999969482422
799,48.77199935913086,51.00600051879883
800,50.00400161743164,51.06800079345703
801,51.36000061035156,49.4119987487793
802,49.38800048828125,48.96799850463867
803,48.400001525878906,48.395999908447266
804,47.95000076293945,47.90399932861328
805,46.402000427246094,45.402000427246094
806,45.86000061035156,46.46200180053711
807,45.86399841308594,46.38999938964844
808,45.89799880981445,45.66600036621094
809,44.391998291015625,42.20600128173828
810,40.560001373291016,41.071998596191406
811,39.551998138427734,41.01599884033203
812,39.81999969482422,38.54600143432617
813,38.86800003051758,39.097999572753906
814,39.965999603271484,38.125999450683594
815,38.2400016784668,37.7400016784668
816,37.41999816894531,37.97200012207031
817,37.75,37.64400100708008
818,37.02000045776367,37.03200149536133
819,37.10200119018555,35.79399871826172
820,36.220001220703125,38.720001220703125
821,39.736000061035156,39.31800079345703
822,40.88800048828125,41.189998626708984
823,41.0,40.900001525878906
824,42.04999923706055,42.57600021362305
825,43.827999114990234,43.41999816894531
826,44.59000015258789,41.85200119018555
827,42.07600021362305,42.78200149536133
828,42.25,42.98400115966797
829,43.09600067138672,45.00600051879883
830,45.74399948120117,44.948001861572266
831,45.02199935913086,45.2859992980957
832,44.599998474121094,43.92399978637695
833,43.24399948120117,44.37200164794922
834,44.64799880981445,44.72800064086914
835,44.87799835205078,43.95199966430664
836,44.0620002746582,43.854000091552734
837,43.88999938964844,44.56800079345703
838,44.198001861572266,44.69200134277344
839,46.04199981689453,45.433998107910156
840,45.77799987792969,44.90999984741211
841,47.87799835205078,46.97999954223633
842,46.91400146484375,46.619998931884766
843,46.24800109863281,46.06800079345703
844,45.79399871826172,46.012001037597656
845,46.83000183105469,47.784000396728516
846,47.62799835205078,47.720001220703125
847,47.95000076293945,49.01599884033203
848,49.599998474121094,50.70000076293945
849,49.86000061035156,50.47600173950195
850,51.13399887084961,50.97200012207031
851,51.0099983215332,50.70800018310547
852,51.13800048828125,51.63600158691406
853,51.75,51.13600158691406
854,51.34199905395508,52.034000396728516
855,51.83399963378906,52.97600173950195
856,46.70000076293945,45.763999938964844
857,45.38399887084961,45.608001708984375
858,45.417999267578125,47.15399932861328
859,46.58000183105469,48.45199966430664
860,48.599998474121094,48.321998596191406
861,48.529998779296875,46.77000045776367
862,46.27000045776367,46.86800003051758
863,45.91999816894531,45.66400146484375
864,46.375999450683594,46.150001525878906
865,45.29999923706055,46.683998107910156
866,46.88999938964844,47.65999984741211
867,47.209999084472656,47.00199890136719
868,46.597999572753906,45.801998138427734
869,45.762001037597656,47.0
870,46.242000579833984,43.92399978637695
871,44.172000885009766,43.12799835205078
872,43.332000732421875,43.987998962402344
873,44.84199905395508,45.36600112915039
874,45.52399826049805,45.172000885009766
875,44.402000427246094,44.16600036621094
876,44.560001373291016,44.43000030517578
877,43.99399948120117,42.279998779296875
878,42.720001220703125,43.0
879,43.14799880981445,42.816001892089844
880,42.737998962402344,43.11800003051758
881,43.79999923706055,44.34199905395508
882,45.83000183105469,45.12200164794922
883,44.816001892089844,45.00199890136719
884,45.37799835205078,44.13600158691406
885,44.5,45.91600036621094
886,45.439998626708984,45.4900016784668
887,46.0,46.358001708984375
888,46.15999984741211,47.108001708984375
889,47.47600173950195,49.41999816894531
890,49.540000915527344,49.17399978637695
891,49.391998291015625,49.040000915527344
892,49.20000076293945,48.5620002746582
893,48.49399948120117,48.95800018310547
894,49.0,48.698001861572266
895,49.20000076293945,49.31999969482422
896,49.29800033569336,48.124000549316406
897,48.0,48.24599838256836
898,48.30400085449219,44.641998291015625
899,44.9119987487793,45.7400016784668
900,46.13199996948242,48.512001037597656
901,48.439998626708984,48.42599868774414
902,48.599998474121094,48.17399978637695
903,48.29999923706055,48.9379997253418
904,48.65800094604492,48.625999450683594
905,46.37200164794922,46.60599899291992
906,46.321998596191406,46.2859992980957
907,45.959999084472656,47.54399871826172
908,47.17399978637695,48.0099983215332
909,48.263999938964844,48.90599822998047
910,49.055999755859375,48.948001861572266
911,49.43000030517578,49.577999114990234
912,49.58000183105469,51.391998291015625
913,51.540000915527344,51.577999114990234
914,51.47800064086914,51.95000076293945
915,52.5,52.39400100708008
916,52.13999938964844,51.38999938964844
917,51.66600036621094,50.70000076293945
918,50.86399841308594,51.11600112915039
919,50.900001525878906,50.93600082397461
920,59.67399978637695,59.93600082397461
921,59.54399871826172,65.6259994506836
922,65.50800323486328,65.54199981689453
923,63.99800109863281,63.24399948120117
924,62.599998474121094,63.00199890136719
925,62.619998931884766,62.98400115966797
926,63.263999938964844,62.6619987487793
927,62.959999084472656,63.49399948120117
928,63.92399978637695,63.444000244140625
929,63.599998474121094,65.31600189208984
930,65.8280029296875,67.10800170898438
931,66.9000015258789,67.4280014038086
932,68.79000091552734,69.01799774169922
933,69.37999725341797,69.98600006103516
934,71.0,69.22200012207031
935,69.22200012207031,69.87000274658203
936,70.12799835205078,70.43399810791016
937,70.58399963378906,69.99800109863281
938,70.3499984741211,71.90399932861328
939,72.0,70.44400024414062
940,70.9020004272461,70.96600341796875
941,68.03199768066406,66.60800170898438
942,68.86399841308594,67.26799774169922
943,67.05400085449219,65.78399658203125
944,66.2239990234375,66.25800323486328
945,66.22200012207031,65.98799896240234
946,65.87999725341797,66.9739990234375
947,66.52400207519531,67.23999786376953
948,67.55000305175781,66.60600280761719
949,66.56600189208984,66.0739974975586
950,67.0,67.1780014038086
951,67.31800079345703,67.90599822998047
952,67.99199676513672,69.76799774169922
953,70.3759994506836,70.54000091552734
954,70.98400115966797,71.93599700927734
955,72.20999908447266,71.6780014038086
956,72.51000213623047,76.30000305175781
957,75.7979965209961,75.7979965209961
958,76.1259994506836,78.62999725341797
959,79.46399688720703,80.80799865722656
960,82.05799865722656,81.11799621582031
961,82.35600280761719,83.84400177001953
962,83.6719970703125,85.05000305175781
963,85.58200073242188,86.18800354003906
964,87.0,86.07599639892578
965,85.75800323486328,82.94000244140625
966,81.0,83.66600036621094
967,84.9000015258789,86.052001953125
968,88.0999984741211,88.60199737548828
969,88.09400177001953,90.30799865722656
970,92.27999877929688,93.81199645996094
971,94.73999786376953,98.4280014038086
972,99.41999816894531,96.26799774169922
973,96.35800170898438,95.62999725341797
974,98.69999694824219,104.97200012207031
975,108.85199737548828,107.58399963378906
976,105.9520034790039,103.69999694824219
977,98.75,102.697998046875
978,101.52200317382812,102.0999984741211
979,106.05000305175781,109.44000244140625
980,114.37799835205078,113.91200256347656
981,112.8499984741211,114.44000244140625
982,114.1259994506836,112.96399688720703
983,108.39800262451172,111.60399627685547
984,113.697998046875,113.37999725341797
985,115.13800048828125,116.197998046875
986,126.48400115966797,128.16200256347656
987,128.0,130.11399841308594
988,134.73800659179688,156.0
989,176.5919952392578,177.41200256347656
990,164.65199279785156,146.94000244140625
991,139.98399353027344,149.79200744628906
992,146.11000061035156,149.61399841308594
993,160.0,154.25599670410156
994,153.75799560546875,154.87600708007812
995,155.57400512695312,153.45799255371094
996,148.3679962158203,160.8000030517578
997,157.44400024414062,160.00599670410156
998,168.32000732421875,171.67999267578125
999,184.6999969482422,183.48399353027344
1000,182.38999938964844,179.8820037841797
1001,181.39599609375,180.1999969482422
1002,167.8000030517578,166.75799560546875
1003,169.8000030517578,159.98199462890625
1004,156.5,155.75999450683594
1005,146.0,135.8000030517578
1006,125.94000244140625,133.59800720214844
1007,142.2519989013672,148.7239990234375
1008,161.0,149.1020050048828
1009,152.79200744628906,149.89999389648438
